voltage,cap,freq
2.1348,8.319527e-13,1000000.0
2.1360,7.934192e-13,1000000.0
2.1372,8.177911e-13,1000000.0
2.1384,8.124630e-13,1000000.0
2.1396,7.820813e-13,1000000.0
2.1408,7.971330e-13,1000000.0
2.1420,7.916238e-13,1000000.0
2.1432,7.690361e-13,1000000.0
2.1444,7.709585e-13,1000000.0
2.1456,7.813281e-13,1000000.0
2.1468,7.526337e-13,1000000.0
2.1480,7.621040e-13,1000000.0
2.1492,7.503342e-13,1000000.0
2.1504,7.431326e-13,1000000.0
2.1516,7.250394e-13,1000000.0
2.1528,7.334481e-13,1000000.0
2.1540,7.073803e-13,1000000.0
2.1552,7.040577e-13,1000000.0
2.1564,7.125968e-13,1000000.0
2.1576,7.098976e-13,1000000.0
2.1588,6.947682e-13,1000000.0
2.1600,6.835229e-13,1000000.0
2.1612,6.900668e-13,1000000.0
2.1624,6.714027e-13,1000000.0
2.1636,6.616864e-13,1000000.0
2.1648,6.704053e-13,1000000.0
2.1660,6.516184e-13,1000000.0
2.1672,6.557437e-13,1000000.0
2.1684,6.492304e-13,1000000.0
2.1696,6.466262e-13,1000000.0
2.1708,6.326820e-13,1000000.0
2.1720,6.236432e-13,1000000.0
2.1732,6.243238e-13,1000000.0
2.1744,6.155194e-13,1000000.0
2.1756,6.123510e-13,1000000.0
2.1768,6.105777e-13,1000000.0
2.1780,6.045377e-13,1000000.0
2.1792,6.016969e-13,1000000.0
2.1804,5.859565e-13,1000000.0
2.1816,5.752209e-13,1000000.0
2.1828,5.889144e-13,1000000.0
2.1840,5.833267e-13,1000000.0
2.1852,5.638235e-13,1000000.0
2.1864,5.706421e-13,1000000.0
2.1876,5.666447e-13,1000000.0
2.1888,5.363741e-13,1000000.0
2.1900,5.494040e-13,1000000.0
2.1912,5.484788e-13,1000000.0
2.1924,5.396250e-13,1000000.0
2.1936,5.349361e-13,1000000.0
2.1948,5.500261e-13,1000000.0
2.1960,5.160069e-13,1000000.0
2.1972,5.337213e-13,1000000.0
2.1984,4.993145e-13,1000000.0
2.1996,5.111938e-13,1000000.0
2.2008,5.059194e-13,1000000.0
2.2020,4.885407e-13,1000000.0
2.2032,4.986049e-13,1000000.0
2.2044,4.778380e-13,1000000.0
2.2056,4.545865e-13,1000000.0
2.2068,4.660099e-13,1000000.0
2.2080,4.653893e-13,1000000.0
2.2092,4.562808e-13,1000000.0
2.2104,4.659278e-13,1000000.0
2.2116,4.379425e-13,1000000.0
2.2128,4.502005e-13,1000000.0
2.2140,4.328270e-13,1000000.0
2.2152,4.326190e-13,1000000.0
2.2164,4.156127e-13,1000000.0
2.2176,4.253678e-13,1000000.0
2.2188,4.113276e-13,1000000.0
2.2200,4.066834e-13,1000000.0
2.2212,4.063567e-13,1000000.0
2.2224,4.058190e-13,1000000.0
2.2236,3.951985e-13,1000000.0
2.2248,3.989561e-13,1000000.0
2.2260,3.921089e-13,1000000.0
2.2272,3.581594e-13,1000000.0
2.2284,3.698742e-13,1000000.0
2.2296,3.754239e-13,1000000.0
2.2308,3.835398e-13,1000000.0
2.2320,3.657575e-13,1000000.0
2.2332,3.541833e-13,1000000.0
2.2344,3.611844e-13,1000000.0
2.2356,3.463704e-13,1000000.0
2.2368,3.519837e-13,1000000.0
2.2380,3.160480e-13,1000000.0
2.2392,3.369587e-13,1000000.0
2.2404,3.434118e-13,1000000.0
2.2416,3.297015e-13,1000000.0
2.2428,3.274038e-13,1000000.0
2.2440,3.150042e-13,1000000.0
2.2452,2.912553e-13,1000000.0
2.2464,3.123492e-13,1000000.0
2.2476,2.831305e-13,1000000.0
2.2488,2.860572e-13,1000000.0
2.2500,2.985688e-13,1000000.0
2.2512,2.855777e-13,1000000.0
2.2524,2.856002e-13,1000000.0
2.2536,2.646406e-13,1000000.0
2.2548,2.682094e-13,1000000.0
2.2560,2.731246e-13,1000000.0
2.2572,2.745282e-13,1000000.0
2.2584,2.666528e-13,1000000.0
2.2596,2.529637e-13,1000000.0
2.2608,2.603122e-13,1000000.0
2.2620,2.626189e-13,1000000.0
2.2632,2.354216e-13,1000000.0
2.2644,2.285185e-13,1000000.0
2.2656,2.269337e-13,1000000.0
2.2668,2.274602e-13,1000000.0
2.2680,2.326133e-13,1000000.0
2.2692,2.321913e-13,1000000.0
2.2704,2.098094e-13,1000000.0
2.2716,2.210988e-13,1000000.0
2.2728,1.997412e-13,1000000.0
2.2740,1.967300e-13,1000000.0
2.2752,2.080625e-13,1000000.0
2.2764,2.131123e-13,1000000.0
2.2776,1.975080e-13,1000000.0
2.2788,2.039913e-13,1000000.0
2.2800,1.938873e-13,1000000.0
2.2812,1.832865e-13,1000000.0
2.2824,1.968106e-13,1000000.0
2.2836,1.818035e-13,1000000.0
2.2848,1.656160e-13,1000000.0
2.2860,1.778844e-13,1000000.0
2.2872,1.635367e-13,1000000.0
2.2884,1.705933e-13,1000000.0
2.2896,1.379262e-13,1000000.0
2.2908,1.658982e-13,1000000.0
2.2920,1.602407e-13,1000000.0
2.2932,1.596525e-13,1000000.0
2.2944,1.450474e-13,1000000.0
2.2956,1.602086e-13,1000000.0
2.2968,1.590079e-13,1000000.0
2.2980,1.428380e-13,1000000.0
2.2992,1.346505e-13,1000000.0
2.3004,1.088665e-13,1000000.0
2.3016,1.372252e-13,1000000.0
2.3028,1.269499e-13,1000000.0
2.3040,1.175194e-13,1000000.0
2.3052,1.134659e-13,1000000.0
2.3064,1.121524e-13,1000000.0
2.3076,1.161964e-13,1000000.0
2.3088,9.400343e-14,1000000.0
2.3100,1.077545e-13,1000000.0
2.3112,1.184118e-13,1000000.0
2.3124,1.066800e-13,1000000.0
2.3136,1.003168e-13,1000000.0
2.3148,1.022479e-13,1000000.0
2.3160,1.033150e-13,1000000.0
2.3172,9.081326e-14,1000000.0
2.3184,9.148006e-14,1000000.0
2.3196,1.008109e-13,1000000.0
2.3208,7.171790e-14,1000000.0
2.3220,6.830624e-14,1000000.0
2.3232,8.129351e-14,1000000.0
2.3244,5.814758e-14,1000000.0
2.3256,6.681562e-14,1000000.0
2.3268,6.437977e-14,1000000.0
2.3280,1.022901e-13,1000000.0
2.3292,5.506561e-14,1000000.0
2.3304,5.746537e-14,1000000.0
2.3316,7.634038e-14,1000000.0
2.3328,7.218525e-14,1000000.0
2.3340,3.983069e-14,1000000.0
2.3352,5.310035e-14,1000000.0
2.3364,5.382036e-14,1000000.0
2.3376,4.694995e-14,1000000.0
2.3388,5.167719e-14,1000000.0
2.3400,3.488765e-14,1000000.0
2.3412,4.560047e-14,1000000.0
2.3424,3.812303e-14,1000000.0
2.3436,4.192677e-14,1000000.0
2.3448,5.015448e-14,1000000.0
2.3460,5.310312e-14,1000000.0
2.3472,5.590110e-14,1000000.0
2.3484,4.221485e-14,1000000.0
2.3496,4.270975e-14,1000000.0
2.3508,2.880894e-14,1000000.0
2.3520,2.722605e-14,1000000.0
2.3532,2.962570e-14,1000000.0
2.3544,3.103706e-14,1000000.0
2.3556,4.089968e-14,1000000.0
2.3568,3.295092e-14,1000000.0
2.3580,3.302096e-14,1000000.0
2.3592,1.993578e-14,1000000.0
2.3604,3.135481e-14,1000000.0
2.3616,1.562715e-14,1000000.0
2.3628,9.728524e-15,1000000.0
2.3640,2.324694e-14,1000000.0
2.3652,8.145354e-15,1000000.0
2.3664,2.459563e-14,1000000.0
2.3676,1.441747e-14,1000000.0
2.3688,2.634752e-14,1000000.0
2.3700,7.584446e-15,1000000.0
2.3712,1.949645e-14,1000000.0
2.3724,1.425924e-14,1000000.0
2.3736,6.507760e-15,1000000.0
2.3748,1.156354e-14,1000000.0
2.3760,4.838107e-15,1000000.0
2.3772,1.326463e-14,1000000.0
2.3784,2.327673e-14,1000000.0
2.3796,8.511398e-15,1000000.0
2.3808,-1.829696e-15,1000000.0
2.3820,1.823600e-14,1000000.0
2.3832,-1.972507e-15,1000000.0
2.3844,-1.435960e-14,1000000.0
2.3856,7.349669e-15,1000000.0
2.3868,1.724021e-14,1000000.0
2.3880,1.802409e-14,1000000.0
2.3892,2.194371e-14,1000000.0
2.3904,-6.763697e-15,1000000.0
2.3916,-8.115482e-15,1000000.0
2.3928,8.293008e-15,1000000.0
2.3940,-1.105929e-14,1000000.0
2.3952,-7.047791e-15,1000000.0
2.3964,-1.905625e-14,1000000.0
2.3976,1.798012e-14,1000000.0
2.3988,-1.240819e-14,1000000.0
2.4000,-3.251167e-15,1000000.0
2.4012,-2.047095e-14,1000000.0
2.4024,-8.665152e-15,1000000.0
2.4036,-1.761201e-14,1000000.0
2.4048,-3.232580e-15,1000000.0
2.4060,6.622604e-15,1000000.0
2.4072,-2.574183e-14,1000000.0
2.4084,-8.439065e-15,1000000.0
2.4096,1.571541e-14,1000000.0
2.4108,-1.296913e-14,1000000.0
2.4120,1.112248e-14,1000000.0
2.4132,6.742676e-15,1000000.0
2.4144,-3.885021e-15,1000000.0
2.4156,4.261942e-15,1000000.0
2.4168,5.498475e-15,1000000.0
2.4180,1.432724e-14,1000000.0
2.4192,-1.458093e-14,1000000.0
2.4204,-7.846572e-15,1000000.0
2.4216,1.385029e-14,1000000.0
2.4228,1.335303e-14,1000000.0
2.4240,1.310107e-14,1000000.0
2.4252,-2.022641e-14,1000000.0
2.4264,1.416686e-14,1000000.0
2.4276,8.168345e-15,1000000.0
2.4288,8.273602e-15,1000000.0
2.4300,3.293648e-15,1000000.0
2.4312,9.235298e-15,1000000.0
2.4324,8.073702e-15,1000000.0
2.4336,4.392285e-15,1000000.0
2.4348,1.009504e-14,1000000.0
2.4360,3.063096e-15,1000000.0
2.4372,1.980437e-14,1000000.0
2.4384,2.406251e-14,1000000.0
2.4396,1.976287e-14,1000000.0
2.4408,2.727232e-14,1000000.0
2.4420,2.492097e-14,1000000.0
2.4432,1.843099e-14,1000000.0
2.4444,4.538569e-15,1000000.0
2.4456,3.659931e-14,1000000.0
2.4468,3.023205e-14,1000000.0
2.4480,3.354888e-14,1000000.0
2.4492,3.291847e-14,1000000.0
2.4504,3.675629e-14,1000000.0
2.4516,1.735282e-14,1000000.0
2.4528,5.054944e-14,1000000.0
2.4540,3.611974e-14,1000000.0
2.4552,4.178749e-14,1000000.0
2.4564,6.952097e-14,1000000.0
2.4576,4.232467e-14,1000000.0
2.4588,4.533737e-14,1000000.0
2.4600,5.317417e-14,1000000.0
2.4612,5.776678e-14,1000000.0
2.4624,4.331225e-14,1000000.0
2.4636,4.774251e-14,1000000.0
2.4648,7.398649e-14,1000000.0
2.4660,5.795412e-14,1000000.0
2.4672,7.864884e-14,1000000.0
2.4684,5.715049e-14,1000000.0
2.4696,5.198646e-14,1000000.0
2.4708,6.663046e-14,1000000.0
2.4720,5.991666e-14,1000000.0
2.4732,9.118383e-14,1000000.0
2.4744,8.826479e-14,1000000.0
2.4756,8.180188e-14,1000000.0
2.4768,7.435129e-14,1000000.0
2.4780,8.919828e-14,1000000.0
2.4792,8.093626e-14,1000000.0
2.4804,8.425676e-14,1000000.0
2.4816,9.590254e-14,1000000.0
2.4828,8.952631e-14,1000000.0
2.4840,1.027427e-13,1000000.0
2.4852,9.689835e-14,1000000.0
2.4864,1.174780e-13,1000000.0
2.4876,1.065782e-13,1000000.0
2.4888,1.187911e-13,1000000.0
2.4900,1.347954e-13,1000000.0
2.4912,9.913318e-14,1000000.0
2.4924,1.215047e-13,1000000.0
2.4936,1.208203e-13,1000000.0
2.4948,1.019479e-13,1000000.0
2.4960,1.384004e-13,1000000.0
2.4972,1.279619e-13,1000000.0
2.4984,1.256270e-13,1000000.0
2.4996,1.367968e-13,1000000.0
2.5008,1.444936e-13,1000000.0
2.5020,1.438128e-13,1000000.0
2.5032,1.486842e-13,1000000.0
2.5044,1.479146e-13,1000000.0
2.5056,1.513806e-13,1000000.0
2.5068,1.384249e-13,1000000.0
2.5080,1.572919e-13,1000000.0
2.5092,1.594304e-13,1000000.0
2.5104,1.713707e-13,1000000.0
2.5116,1.652158e-13,1000000.0
2.5128,1.632510e-13,1000000.0
2.5140,1.646671e-13,1000000.0
2.5152,1.835441e-13,1000000.0
2.5164,1.839259e-13,1000000.0
2.5176,1.727119e-13,1000000.0
2.5188,1.718562e-13,1000000.0
2.5200,1.932552e-13,1000000.0
2.5212,1.676099e-13,1000000.0
2.5224,1.947659e-13,1000000.0
2.5236,1.906633e-13,1000000.0
2.5248,2.009373e-13,1000000.0
2.5260,2.071142e-13,1000000.0
2.5272,2.049933e-13,1000000.0
2.5284,2.253244e-13,1000000.0
2.5296,2.210453e-13,1000000.0
2.5308,2.216894e-13,1000000.0
2.5320,2.313055e-13,1000000.0
2.5332,2.310099e-13,1000000.0
2.5344,2.413131e-13,1000000.0
2.5356,2.334503e-13,1000000.0
2.5368,2.442619e-13,1000000.0
2.5380,2.572320e-13,1000000.0
2.5392,2.529668e-13,1000000.0
2.5404,2.652016e-13,1000000.0
2.5416,2.681575e-13,1000000.0
2.5428,2.652805e-13,1000000.0
2.5440,2.691885e-13,1000000.0
2.5452,2.753692e-13,1000000.0
2.5464,2.858460e-13,1000000.0
2.5476,2.847917e-13,1000000.0
2.5488,3.134810e-13,1000000.0
2.5500,2.938225e-13,1000000.0
2.5512,3.069073e-13,1000000.0
2.5524,3.116871e-13,1000000.0
2.5536,2.953300e-13,1000000.0
2.5548,3.127665e-13,1000000.0
2.5560,3.238648e-13,1000000.0
2.5572,3.276146e-13,1000000.0
2.5584,3.044003e-13,1000000.0
2.5596,3.513682e-13,1000000.0
2.5608,3.264098e-13,1000000.0
2.5620,3.282928e-13,1000000.0
2.5632,3.307311e-13,1000000.0
2.5644,3.398309e-13,1000000.0
2.5656,3.507342e-13,1000000.0
2.5668,3.536274e-13,1000000.0
2.5680,3.552378e-13,1000000.0
2.5692,3.632891e-13,1000000.0
2.5704,3.643904e-13,1000000.0
2.5716,3.739061e-13,1000000.0
2.5728,3.753270e-13,1000000.0
2.5740,3.588009e-13,1000000.0
2.5752,3.786457e-13,1000000.0
2.5764,3.958469e-13,1000000.0
2.5776,4.088654e-13,1000000.0
2.5788,4.111535e-13,1000000.0
2.5800,4.106414e-13,1000000.0
2.5812,4.297147e-13,1000000.0
2.5824,4.466093e-13,1000000.0
2.5836,4.195721e-13,1000000.0
2.5848,4.293890e-13,1000000.0
2.5860,4.419733e-13,1000000.0
2.5872,4.298887e-13,1000000.0
2.5884,4.470214e-13,1000000.0
2.5896,4.511235e-13,1000000.0
2.5908,4.473324e-13,1000000.0
2.5920,4.628635e-13,1000000.0
2.5932,4.805127e-13,1000000.0
2.5944,4.791256e-13,1000000.0
2.5956,4.847458e-13,1000000.0
2.5968,4.739440e-13,1000000.0
2.5980,4.871374e-13,1000000.0
2.5992,5.187545e-13,1000000.0
2.6004,5.003306e-13,1000000.0
2.6016,5.065822e-13,1000000.0
2.6028,5.045257e-13,1000000.0
2.6040,5.189741e-13,1000000.0
2.6052,5.224271e-13,1000000.0
2.6064,5.287681e-13,1000000.0
2.6076,5.417971e-13,1000000.0
2.6088,5.082349e-13,1000000.0
2.6100,5.382427e-13,1000000.0
2.6112,5.514111e-13,1000000.0
2.6124,5.766380e-13,1000000.0
2.6136,5.577569e-13,1000000.0
2.6148,5.907186e-13,1000000.0
2.6160,5.821877e-13,1000000.0
2.6172,5.682694e-13,1000000.0
2.6184,5.740199e-13,1000000.0
2.6196,5.828971e-13,1000000.0
2.6208,5.800116e-13,1000000.0
2.6220,5.832401e-13,1000000.0
2.6232,6.189424e-13,1000000.0
2.6244,6.158466e-13,1000000.0
2.6256,6.188844e-13,1000000.0
2.6268,6.080339e-13,1000000.0
2.6280,6.370285e-13,1000000.0
2.6292,6.469344e-13,1000000.0
2.6304,6.416842e-13,1000000.0
2.6316,6.551520e-13,1000000.0
2.6328,6.501759e-13,1000000.0
2.6340,6.595090e-13,1000000.0
2.6352,6.736213e-13,1000000.0
2.6364,6.783325e-13,1000000.0
2.6376,6.990867e-13,1000000.0
2.6388,6.931863e-13,1000000.0
2.6400,6.831158e-13,1000000.0
2.6412,6.762155e-13,1000000.0
2.6424,6.862275e-13,1000000.0
2.6436,7.222105e-13,1000000.0
2.6448,6.953307e-13,1000000.0
2.6460,7.190273e-13,1000000.0
2.6472,7.194718e-13,1000000.0
2.6484,7.356368e-13,1000000.0
2.6496,7.506361e-13,1000000.0
2.6508,7.559672e-13,1000000.0
2.6520,7.571224e-13,1000000.0
2.6532,7.537760e-13,1000000.0
2.6544,7.546114e-13,1000000.0
2.6556,7.740796e-13,1000000.0
2.6568,7.899002e-13,1000000.0
2.6580,7.773888e-13,1000000.0
2.6592,7.823701e-13,1000000.0
2.6604,8.231072e-13,1000000.0
2.6616,8.035764e-13,1000000.0
2.6628,7.979587e-13,1000000.0
2.6640,8.277725e-13,1000000.0
2.6652,8.105474e-13,1000000.0
2.6664,8.450150e-13,1000000.0
2.6676,8.405431e-13,1000000.0
2.6688,8.492343e-13,1000000.0
2.6700,8.280054e-13,1000000.0
2.6712,8.486007e-13,1000000.0
2.6724,8.684974e-13,1000000.0
2.6736,8.517368e-13,1000000.0
2.6748,8.555984e-13,1000000.0
2.6760,8.594663e-13,1000000.0
2.6772,8.824611e-13,1000000.0
2.6784,8.989110e-13,1000000.0
2.6796,8.814598e-13,1000000.0
2.6808,8.999142e-13,1000000.0
2.6820,9.115625e-13,1000000.0
2.6832,8.891705e-13,1000000.0
2.6844,9.419320e-13,1000000.0
2.6856,9.232055e-13,1000000.0
2.6868,9.139457e-13,1000000.0
2.6880,9.311453e-13,1000000.0
2.6892,9.473665e-13,1000000.0
2.6904,9.349555e-13,1000000.0
2.6916,9.540605e-13,1000000.0
2.6928,9.580143e-13,1000000.0
2.6940,9.679486e-13,1000000.0
2.6952,9.772292e-13,1000000.0
2.6964,9.812648e-13,1000000.0
2.6976,9.563391e-13,1000000.0
2.6988,9.968725e-13,1000000.0
2.7000,1.007708e-12,1000000.0
2.7012,1.014155e-12,1000000.0
2.7024,1.005441e-12,1000000.0
2.7036,1.013540e-12,1000000.0
2.7048,9.990865e-13,1000000.0
2.7060,1.022436e-12,1000000.0
2.7072,1.025893e-12,1000000.0
2.7084,1.033281e-12,1000000.0
2.7096,1.064297e-12,1000000.0
2.7108,1.062095e-12,1000000.0
2.7120,1.054837e-12,1000000.0
2.7132,1.059452e-12,1000000.0
2.7144,1.094334e-12,1000000.0
2.7156,1.082332e-12,1000000.0
2.7168,1.106743e-12,1000000.0
2.7180,1.087896e-12,1000000.0
2.7192,1.107949e-12,1000000.0
2.7204,1.110659e-12,1000000.0
2.7216,1.102043e-12,1000000.0
2.7228,1.127104e-12,1000000.0
2.7240,1.141418e-12,1000000.0
2.7252,1.106247e-12,1000000.0
2.7264,1.137310e-12,1000000.0
2.7276,1.142133e-12,1000000.0
2.7288,1.157736e-12,1000000.0
2.7300,1.150376e-12,1000000.0
2.7312,1.156151e-12,1000000.0
2.7324,1.169331e-12,1000000.0
2.7336,1.171837e-12,1000000.0
2.7348,1.187570e-12,1000000.0
2.7360,1.184838e-12,1000000.0
2.7372,1.196404e-12,1000000.0
2.7384,1.197192e-12,1000000.0
2.7396,1.196304e-12,1000000.0
2.7408,1.205954e-12,1000000.0
2.7420,1.224271e-12,1000000.0
2.7432,1.217212e-12,1000000.0
2.7444,1.226375e-12,1000000.0
2.7456,1.236900e-12,1000000.0
2.7468,1.229808e-12,1000000.0
2.7480,1.272069e-12,1000000.0
2.7492,1.241162e-12,1000000.0
2.7504,1.254295e-12,1000000.0
2.7516,1.271258e-12,1000000.0
2.7528,1.266773e-12,1000000.0
2.7540,1.292052e-12,1000000.0
2.7552,1.290151e-12,1000000.0
2.7564,1.275084e-12,1000000.0
2.7576,1.304299e-12,1000000.0
2.7588,1.293640e-12,1000000.0
2.7600,1.300662e-12,1000000.0
2.7612,1.305985e-12,1000000.0
2.7624,1.322004e-12,1000000.0
2.7636,1.324597e-12,1000000.0
2.7648,1.340637e-12,1000000.0
2.7660,1.330385e-12,1000000.0
2.7672,1.332522e-12,1000000.0
2.7684,1.348247e-12,1000000.0
2.7696,1.371648e-12,1000000.0
2.7708,1.363534e-12,1000000.0
2.7720,1.365916e-12,1000000.0
2.7732,1.380617e-12,1000000.0
2.7744,1.387461e-12,1000000.0
2.7756,1.389888e-12,1000000.0
2.7768,1.389867e-12,1000000.0
2.7780,1.394381e-12,1000000.0
2.7792,1.409752e-12,1000000.0
2.7804,1.409711e-12,1000000.0
2.7816,1.434374e-12,1000000.0
2.7828,1.430079e-12,1000000.0
2.7840,1.426973e-12,1000000.0
2.7852,1.416278e-12,1000000.0
2.7864,1.434185e-12,1000000.0
2.7876,1.445397e-12,1000000.0
2.7888,1.439562e-12,1000000.0
2.7900,1.453550e-12,1000000.0
2.7912,1.451603e-12,1000000.0
2.7924,1.474622e-12,1000000.0
2.7936,1.456682e-12,1000000.0
2.7948,1.474928e-12,1000000.0
2.7960,1.476007e-12,1000000.0
2.7972,1.490171e-12,1000000.0
2.7984,1.513191e-12,1000000.0
2.7996,1.497928e-12,1000000.0
2.8008,1.494986e-12,1000000.0
2.8020,1.505572e-12,1000000.0
2.8032,1.542420e-12,1000000.0
2.8044,1.521031e-12,1000000.0
2.8056,1.513986e-12,1000000.0
2.8068,1.517618e-12,1000000.0
2.8080,1.549628e-12,1000000.0
2.8092,1.550998e-12,1000000.0
2.8104,1.547232e-12,1000000.0
2.8116,1.556478e-12,1000000.0
2.8128,1.551998e-12,1000000.0
2.8140,1.554826e-12,1000000.0
2.8152,1.567136e-12,1000000.0
2.8164,1.574055e-12,1000000.0
2.8176,1.580300e-12,1000000.0
2.8188,1.592415e-12,1000000.0
2.8200,1.576709e-12,1000000.0
2.8212,1.593691e-12,1000000.0
2.8224,1.618154e-12,1000000.0
2.8236,1.600277e-12,1000000.0
2.8248,1.606185e-12,1000000.0
2.8260,1.626032e-12,1000000.0
2.8272,1.613171e-12,1000000.0
2.8284,1.632912e-12,1000000.0
2.8296,1.619447e-12,1000000.0
2.8308,1.632893e-12,1000000.0
2.8320,1.629033e-12,1000000.0
2.8332,1.645144e-12,1000000.0
2.8344,1.632064e-12,1000000.0
2.8356,1.652717e-12,1000000.0
2.8368,1.659218e-12,1000000.0
2.8380,1.649337e-12,1000000.0
2.8392,1.655507e-12,1000000.0
2.8404,1.666349e-12,1000000.0
2.8416,1.678688e-12,1000000.0
2.8428,1.688486e-12,1000000.0
2.8440,1.684105e-12,1000000.0
2.8452,1.691981e-12,1000000.0
2.8464,1.700887e-12,1000000.0
2.8476,1.708257e-12,1000000.0
2.8488,1.696840e-12,1000000.0
2.8500,1.717307e-12,1000000.0
2.8512,1.711756e-12,1000000.0
2.8524,1.722064e-12,1000000.0
2.8536,1.729677e-12,1000000.0
2.8548,1.714690e-12,1000000.0
2.8560,1.716720e-12,1000000.0
2.8572,1.730414e-12,1000000.0
2.8584,1.738738e-12,1000000.0
2.8596,1.751196e-12,1000000.0
2.8608,1.742363e-12,1000000.0
2.8620,1.742614e-12,1000000.0
2.8632,1.761146e-12,1000000.0
2.8644,1.753275e-12,1000000.0
2.8656,1.754174e-12,1000000.0
2.8668,1.770232e-12,1000000.0
2.8680,1.777060e-12,1000000.0
2.8692,1.771248e-12,1000000.0
2.8704,1.793482e-12,1000000.0
2.8716,1.778137e-12,1000000.0
2.8728,1.777927e-12,1000000.0
2.8740,1.782630e-12,1000000.0
2.8752,1.790593e-12,1000000.0
2.8764,1.803454e-12,1000000.0
2.8776,1.803292e-12,1000000.0
2.8788,1.784383e-12,1000000.0
2.8800,1.808382e-12,1000000.0
2.8812,1.824656e-12,1000000.0
2.8824,1.811714e-12,1000000.0
2.8836,1.804949e-12,1000000.0
2.8848,1.819855e-12,1000000.0
2.8860,1.823910e-12,1000000.0
2.8872,1.813085e-12,1000000.0
2.8884,1.840704e-12,1000000.0
2.8896,1.846099e-12,1000000.0
2.8908,1.825832e-12,1000000.0
2.8920,1.847650e-12,1000000.0
2.8932,1.856025e-12,1000000.0
2.8944,1.850042e-12,1000000.0
2.8956,1.853491e-12,1000000.0
2.8968,1.835744e-12,1000000.0
2.8980,1.885721e-12,1000000.0
2.8992,1.865669e-12,1000000.0
2.9004,1.862572e-12,1000000.0
2.9016,1.863125e-12,1000000.0
2.9028,1.852337e-12,1000000.0
2.9040,1.875149e-12,1000000.0
2.9052,1.879798e-12,1000000.0
2.9064,1.872657e-12,1000000.0
2.9076,1.881304e-12,1000000.0
2.9088,1.875341e-12,1000000.0
2.9100,1.878067e-12,1000000.0
2.9112,1.908666e-12,1000000.0
2.9124,1.891016e-12,1000000.0
2.9136,1.892112e-12,1000000.0
2.9148,1.925901e-12,1000000.0
2.9160,1.908891e-12,1000000.0
2.9172,1.911243e-12,1000000.0
2.9184,1.911710e-12,1000000.0
2.9196,1.898096e-12,1000000.0
2.9208,1.915718e-12,1000000.0
2.9220,1.903352e-12,1000000.0
2.9232,1.926453e-12,1000000.0
2.9244,1.910273e-12,1000000.0
2.9256,1.925888e-12,1000000.0
2.9268,1.934798e-12,1000000.0
2.9280,1.935877e-12,1000000.0
2.9292,1.929671e-12,1000000.0
2.9304,1.944570e-12,1000000.0
2.9316,1.942961e-12,1000000.0
2.9328,1.926952e-12,1000000.0
2.9340,1.944078e-12,1000000.0
2.9352,1.967184e-12,1000000.0
2.9364,1.951582e-12,1000000.0
2.9376,1.964751e-12,1000000.0
2.9388,1.934603e-12,1000000.0
2.9400,1.956580e-12,1000000.0
2.9412,1.947031e-12,1000000.0
2.9424,1.947327e-12,1000000.0
2.9436,1.946718e-12,1000000.0
2.9448,1.959851e-12,1000000.0
2.9460,1.954213e-12,1000000.0
2.9472,1.965670e-12,1000000.0
2.9484,1.940729e-12,1000000.0
2.9496,1.975650e-12,1000000.0
2.9508,1.949859e-12,1000000.0
2.9520,1.988284e-12,1000000.0
2.9532,1.984718e-12,1000000.0
2.9544,1.973336e-12,1000000.0
2.9556,1.969248e-12,1000000.0
2.9568,1.956094e-12,1000000.0
2.9580,1.968771e-12,1000000.0
2.9592,1.976758e-12,1000000.0
2.9604,1.969281e-12,1000000.0
2.9616,1.992721e-12,1000000.0
2.9628,1.981468e-12,1000000.0
2.9640,1.984488e-12,1000000.0
2.9652,1.985871e-12,1000000.0
2.9664,1.993039e-12,1000000.0
2.9676,1.990926e-12,1000000.0
2.9688,1.995345e-12,1000000.0
2.9700,2.017966e-12,1000000.0
2.9712,1.991259e-12,1000000.0
2.9724,2.008178e-12,1000000.0
2.9736,1.985406e-12,1000000.0
2.9748,2.000336e-12,1000000.0
2.9760,1.990519e-12,1000000.0
2.9772,2.009275e-12,1000000.0
2.9784,1.987619e-12,1000000.0
2.9796,2.000681e-12,1000000.0
2.9808,2.008394e-12,1000000.0
2.9820,1.992144e-12,1000000.0
2.9832,1.976548e-12,1000000.0
2.9844,1.991697e-12,1000000.0
2.9856,1.973176e-12,1000000.0
2.9868,2.001752e-12,1000000.0
2.9880,2.004415e-12,1000000.0
2.9892,2.008570e-12,1000000.0
2.9904,1.994895e-12,1000000.0
2.9916,2.006259e-12,1000000.0
2.9928,1.998682e-12,1000000.0
2.9940,1.996189e-12,1000000.0
2.9952,2.005271e-12,1000000.0
2.9964,2.016010e-12,1000000.0
2.9976,2.007008e-12,1000000.0
2.9988,2.014363e-12,1000000.0
3.0000,1.979373e-12,1000000.0
